0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000008,0.000024,0.000063,0.000273,0.000527,0.000433,0.000530,0.000134,0.000134,0.000113,0.000057,0.000024,0.000024,0.000024,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000014,0.000044,0.000339,0.000963,0.000740,0.000905,0.000980,0.000258,0.000713,0.000302,0.000195,0.000367,0.000137,0.000107,0.000078,0.000043,0.000043,0.000043,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
0.000014,0.000047,0.000633,0.001344,0.000992,0.001155,0.001508,0.000467,0.001044,0.000831,0.000455,0.000559,0.000421,0.000604,0.000233,0.000136,0.000063,0.000063,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000
0.000014,0.000186,0.001079,0.001537,0.001122,0.001254,0.001689,0.000772,0.000917,0.001747,0.000917,0.001235,0.000753,0.000702,0.000723,0.000241,0.000069,0.000063,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000
0.000114,0.000328,0.001645,0.001802,0.000835,0.000886,0.001057,0.001337,0.000797,0.001705,0.001071,0.001604,0.001074,0.001280,0.000933,0.000275,0.000386,0.000063,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000
0.000446,0.000773,0.001918,0.002480,0.001427,0.001021,0.001043,0.001801,0.000917,0.001409,0.001136,0.001019,0.000876,0.000972,0.001073,0.000174,0.000708,0.000042,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000616,0.001024,0.001960,0.002401,0.002108,0.001215,0.001507,0.001713,0.001095,0.001579,0.001205,0.000778,0.000657,0.000668,0.000692,0.000171,0.000450,0.000097,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000
0.000752,0.001331,0.002619,0.002411,0.002026,0.001263,0.001473,0.001815,0.001141,0.001495,0.001147,0.000766,0.000620,0.000764,0.000789,0.000302,0.000377,0.000153,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000
0.001008,0.001720,0.002803,0.002654,0.002390,0.001439,0.001529,0.002125,0.001206,0.001412,0.001074,0.001026,0.000959,0.000723,0.000766,0.000710,0.000331,0.000222,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000
0.001163,0.002058,0.002955,0.002432,0.002473,0.002068,0.001819,0.002330,0.001631,0.001831,0.001127,0.000975,0.000896,0.001077,0.000758,0.000830,0.000383,0.000308,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000
0.001350,0.002364,0.003202,0.002070,0.001944,0.002041,0.001770,0.002183,0.001724,0.001865,0.001124,0.001061,0.000862,0.000902,0.000641,0.001081,0.000772,0.000497,0.000741,0.000137,0.000053,0.000000,0.000000,0.000000
0.001535,0.002676,0.003493,0.002605,0.002117,0.002120,0.002007,0.001979,0.001817,0.001676,0.001122,0.001029,0.000789,0.000573,0.000456,0.000970,0.000776,0.000735,0.000517,0.000212,0.000091,0.000000,0.000000,0.000000
0.001624,0.002838,0.004085,0.002741,0.002122,0.001985,0.002020,0.001733,0.001614,0.001728,0.001456,0.000988,0.000894,0.000674,0.000416,0.000990,0.000883,0.001343,0.000274,0.000218,0.000109,0.000001,0.000000,0.000000
0.001710,0.002942,0.005022,0.002826,0.002044,0.001934,0.002377,0.001846,0.001527,0.001841,0.001437,0.001031,0.001219,0.000845,0.000612,0.001062,0.001079,0.001253,0.000144,0.000480,0.000062,0.000002,0.000000,0.000000
0.001828,0.003122,0.005063,0.003411,0.002098,0.002206,0.002365,0.001978,0.001631,0.001976,0.001331,0.000999,0.001296,0.000996,0.000632,0.000962,0.000963,0.001295,0.000139,0.000601,0.000029,0.000002,0.000000,0.000000
0.001912,0.003251,0.005095,0.003390,0.002221,0.002584,0.002267,0.002122,0.001755,0.001833,0.001756,0.001155,0.001559,0.001017,0.000680,0.000651,0.000588,0.001336,0.000427,0.000255,0.000029,0.000002,0.000000,0.000000
0.002074,0.003504,0.005523,0.003527,0.002825,0.002467,0.002216,0.002351,0.002108,0.002013,0.001733,0.001121,0.001102,0.000732,0.000821,0.000692,0.001102,0.001140,0.000370,0.000056,0.000029,0.000002,0.000000,0.000000
0.002312,0.003864,0.005979,0.003689,0.002811,0.002515,0.002177,0.002522,0.002315,0.002049,0.001371,0.000978,0.000720,0.000553,0.000987,0.000492,0.000998,0.000586,0.000165,0.000056,0.000029,0.000002,0.000000,0.000000
0.002330,0.003942,0.006078,0.003568,0.002514,0.002308,0.001830,0.001913,0.001667,0.001404,0.001010,0.000759,0.000443,0.000374,0.000486,0.000245,0.000419,0.000202,0.000100,0.000056,0.000029,0.000002,0.000000,0.000000
