0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000014,0.000040,0.000125,0.000668,0.001760,0.001897,0.001110,0.000561,0.000561,0.000518,0.000299,0.000040,0.000040,0.000040,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000024,0.000072,0.000469,0.001533,0.001747,0.001688,0.001538,0.000670,0.001289,0.000833,0.000572,0.000642,0.000357,0.000272,0.000196,0.000137,0.000137,0.000137,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000024,0.000076,0.001107,0.002245,0.001971,0.001763,0.002180,0.001086,0.001712,0.001470,0.000963,0.001319,0.000954,0.001337,0.000540,0.000358,0.000201,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000024,0.000304,0.001712,0.002377,0.002097,0.002217,0.002725,0.002045,0.001965,0.003164,0.002162,0.002201,0.001581,0.001612,0.001272,0.000687,0.000224,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000159,0.000472,0.002078,0.002355,0.001413,0.001590,0.001823,0.002593,0.001568,0.003136,0.002511,0.003620,0.002730,0.002551,0.001642,0.000822,0.000562,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000601,0.001047,0.002382,0.003437,0.002363,0.001839,0.001963,0.003052,0.001993,0.002531,0.002382,0.002630,0.001963,0.002135,0.001954,0.000452,0.000834,0.000117,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000
0.000843,0.001409,0.002537,0.003645,0.003450,0.002245,0.002488,0.002576,0.001855,0.002642,0.002563,0.001607,0.001405,0.001359,0.001137,0.000324,0.000689,0.000204,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000
0.001020,0.001819,0.003407,0.003687,0.003271,0.002607,0.002441,0.002747,0.001950,0.002368,0.002174,0.001826,0.001318,0.001453,0.001385,0.000638,0.000756,0.000313,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000
0.001367,0.002346,0.004118,0.004164,0.003754,0.002579,0.002744,0.003716,0.002258,0.002356,0.001868,0.002082,0.001800,0.001542,0.001583,0.001365,0.000742,0.000517,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000
0.001600,0.002882,0.004383,0.004412,0.004867,0.003866,0.003611,0.004056,0.002855,0.003241,0.002417,0.001983,0.001790,0.002155,0.001675,0.001726,0.000992,0.000766,0.000386,0.000000,0.000000,0.000000,0.000000,0.000000
0.001847,0.003273,0.004584,0.004092,0.004255,0.004263,0.003659,0.004286,0.003427,0.003021,0.002697,0.002527,0.001969,0.002119,0.001725,0.002581,0.001938,0.001139,0.001249,0.000265,0.000104,0.000000,0.000000,0.000000
0.002104,0.003686,0.004823,0.004080,0.003758,0.003915,0.003790,0.003820,0.003254,0.002796,0.002718,0.003133,0.002334,0.002139,0.002197,0.002431,0.002335,0.001930,0.001074,0.000412,0.000177,0.000000,0.000000,0.000000
0.002256,0.003947,0.005729,0.004624,0.004111,0.003852,0.003745,0.003258,0.002892,0.002884,0.002895,0.002559,0.002176,0.001777,0.001481,0.001992,0.001952,0.002444,0.000674,0.000448,0.000236,0.000005,0.000000,0.000000
0.002458,0.004193,0.007178,0.004988,0.003810,0.003909,0.004297,0.003270,0.003162,0.003051,0.002754,0.002315,0.002805,0.002319,0.001863,0.002117,0.002334,0.002299,0.000404,0.000629,0.000159,0.000007,0.000000,0.000000
0.002693,0.004563,0.007092,0.005734,0.003802,0.004138,0.004121,0.003521,0.003070,0.003564,0.003093,0.002171,0.002567,0.002259,0.001865,0.002509,0.002777,0.002546,0.000297,0.000734,0.000095,0.000007,0.000000,0.000000
0.002892,0.004865,0.007316,0.005704,0.004194,0.004752,0.004239,0.004157,0.003463,0.003602,0.003358,0.002769,0.003206,0.002587,0.002512,0.002016,0.001831,0.002355,0.000727,0.000401,0.000095,0.000007,0.000000,0.000000
0.003419,0.005616,0.008350,0.006268,0.005635,0.005042,0.004798,0.005161,0.004868,0.004930,0.004494,0.002987,0.002706,0.002289,0.002315,0.002047,0.002720,0.002313,0.000765,0.000194,0.000095,0.000007,0.000000,0.000000
0.004140,0.006687,0.009441,0.006815,0.005893,0.005408,0.004998,0.005653,0.005513,0.005423,0.004325,0.002924,0.002593,0.001933,0.002530,0.001738,0.002188,0.001418,0.000554,0.000194,0.000095,0.000007,0.000000,0.000000
0.005211,0.008233,0.011306,0.008289,0.007063,0.006844,0.006240,0.005653,0.004962,0.004794,0.003476,0.003069,0.002019,0.001851,0.001966,0.001525,0.001545,0.001022,0.000419,0.000194,0.000095,0.000007,0.000000,0.000000
