0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000084,0.000633,0.001840,0.002013,0.001225,0.000655,0.000655,0.000602,0.000365,0.000106,0.000106,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000006,0.000403,0.001496,0.001909,0.001908,0.001756,0.000841,0.001470,0.001006,0.000699,0.000769,0.000484,0.000382,0.000137,0.000137,0.000137,0.000137,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000010,0.001073,0.002279,0.002225,0.002075,0.002522,0.001377,0.002013,0.001772,0.001210,0.001566,0.001218,0.001547,0.000530,0.000387,0.000201,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000238,0.001705,0.002459,0.002410,0.002589,0.003154,0.002419,0.002377,0.003631,0.002607,0.002629,0.001963,0.001922,0.001328,0.000770,0.000228,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000135,0.000411,0.002082,0.002449,0.001710,0.001982,0.002275,0.003051,0.002080,0.003737,0.003117,0.004179,0.003193,0.002903,0.001734,0.000926,0.000568,0.000201,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000578,0.000989,0.002412,0.003652,0.002750,0.002337,0.002516,0.003629,0.002582,0.003157,0.003031,0.003180,0.002452,0.002482,0.002012,0.000502,0.000837,0.000117,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000
0.000820,0.001351,0.002582,0.003918,0.003883,0.002787,0.003080,0.003186,0.002451,0.003235,0.003178,0.002112,0.001864,0.001672,0.001149,0.000324,0.000689,0.000204,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000
0.000997,0.001761,0.003450,0.003947,0.003690,0.003135,0.003025,0.003357,0.002546,0.002948,0.002771,0.002312,0.001759,0.001748,0.001403,0.000669,0.000760,0.000313,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000
0.001343,0.002288,0.004158,0.004425,0.004198,0.003133,0.003359,0.004366,0.002894,0.002948,0.002430,0.002555,0.002239,0.001835,0.001625,0.001426,0.000747,0.000517,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000
0.001588,0.002856,0.004458,0.004742,0.005392,0.004486,0.004291,0.004764,0.003530,0.003862,0.002976,0.002451,0.002249,0.002507,0.001815,0.001850,0.001061,0.000785,0.000386,0.000000,0.000000,0.000000,0.000000,0.000000
0.001864,0.003329,0.004752,0.004574,0.004841,0.004930,0.004370,0.005012,0.004139,0.003643,0.003260,0.003015,0.002460,0.002529,0.002033,0.002783,0.002113,0.001201,0.001249,0.000265,0.000104,0.000000,0.000000,0.000000
0.002121,0.003742,0.004991,0.004540,0.004308,0.004558,0.004469,0.004510,0.003944,0.003397,0.003261,0.003615,0.002798,0.002494,0.002451,0.002578,0.002482,0.001985,0.001074,0.000412,0.000177,0.000000,0.000000,0.000000
0.002273,0.004003,0.005943,0.005175,0.004709,0.004514,0.004374,0.003907,0.003541,0.003455,0.003447,0.003082,0.002658,0.002121,0.001722,0.002127,0.002087,0.002528,0.000696,0.000448,0.000236,0.000005,0.000000,0.000000
0.002475,0.004249,0.007408,0.005543,0.004397,0.004551,0.004910,0.003935,0.003828,0.003643,0.003313,0.002852,0.003330,0.002705,0.002148,0.002295,0.002512,0.002404,0.000419,0.000629,0.000159,0.000007,0.000000,0.000000
0.002710,0.004619,0.007302,0.006228,0.004328,0.004728,0.004736,0.004206,0.003755,0.004190,0.003652,0.002683,0.003088,0.002641,0.002146,0.002683,0.002951,0.002647,0.000297,0.000734,0.000095,0.000007,0.000000,0.000000
0.002909,0.004921,0.007526,0.006220,0.004747,0.005364,0.004878,0.004867,0.004173,0.004279,0.003952,0.003286,0.003720,0.002961,0.002776,0.002161,0.001976,0.002438,0.000727,0.000401,0.000095,0.000007,0.000000,0.000000
0.003436,0.005672,0.008537,0.006774,0.006213,0.005645,0.005439,0.005869,0.005575,0.005608,0.005042,0.003412,0.003105,0.002576,0.002538,0.002155,0.002827,0.002364,0.000765,0.000194,0.000095,0.000007,0.000000,0.000000
0.004157,0.006743,0.009603,0.007273,0.006434,0.005958,0.005568,0.006275,0.006135,0.005997,0.004750,0.003230,0.002865,0.002134,0.002707,0.001807,0.002256,0.001442,0.000554,0.000194,0.000095,0.000007,0.000000,0.000000
0.005228,0.008284,0.011397,0.008502,0.007308,0.007093,0.006492,0.005923,0.005232,0.004996,0.003596,0.003143,0.002073,0.001884,0.001991,0.001541,0.001561,0.001022,0.000419,0.000194,0.000095,0.000007,0.000000,0.000000
