0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000045,0.000381,0.001277,0.001526,0.000642,0.000480,0.000480,0.000452,0.000280,0.000054,0.000054,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000103,0.000556,0.001093,0.000900,0.000673,0.000505,0.000676,0.000627,0.000450,0.000349,0.000293,0.000229,0.000094,0.000094,0.000094,0.000094,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,0.000467,0.000926,0.001113,0.000772,0.000846,0.000760,0.000815,0.000790,0.000631,0.000883,0.000667,0.000841,0.000308,0.000238,0.000138,0.000138,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000090,0.000641,0.000892,0.001139,0.001157,0.001250,0.001447,0.001244,0.001650,0.001475,0.001185,0.001022,0.001073,0.000590,0.000498,0.000158,0.000138,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000035,0.000119,0.000438,0.000599,0.000723,0.000894,0.000978,0.001462,0.001010,0.001727,0.001752,0.002304,0.001891,0.001460,0.000776,0.000615,0.000180,0.000138,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000
0.000146,0.000251,0.000476,0.001053,0.001115,0.001048,0.001169,0.001505,0.001337,0.001409,0.001559,0.001884,0.001330,0.001348,0.000926,0.000310,0.000128,0.000075,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000
0.000218,0.000361,0.000595,0.001368,0.001543,0.001281,0.001247,0.001130,0.001019,0.001323,0.001644,0.001072,0.000973,0.000856,0.000462,0.000153,0.000239,0.000107,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000
0.000259,0.000463,0.000805,0.001391,0.001437,0.001586,0.001229,0.001200,0.001069,0.001125,0.001301,0.001291,0.000912,0.000842,0.000617,0.000356,0.000381,0.000160,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000
0.000349,0.000603,0.001330,0.001628,0.001576,0.001403,0.001499,0.001888,0.001341,0.001207,0.001045,0.001280,0.001057,0.000975,0.000858,0.000696,0.000414,0.000295,0.000136,0.000000,0.000000,0.000000,0.000000,0.000000
0.000433,0.000815,0.001460,0.002142,0.002665,0.002113,0.002128,0.002069,0.001541,0.001697,0.001542,0.001232,0.001127,0.001277,0.001021,0.000981,0.000657,0.000471,0.000226,0.000000,0.000000,0.000000,0.000000,0.000000
0.000505,0.000936,0.001456,0.002258,0.002607,0.002553,0.002234,0.002449,0.002038,0.001448,0.001839,0.001712,0.001368,0.001462,0.001288,0.001637,0.001285,0.000686,0.000508,0.000128,0.000050,0.000000,0.000000,0.000000
0.000578,0.001037,0.001403,0.001694,0.001909,0.002103,0.002102,0.002160,0.001756,0.001397,0.001848,0.002345,0.001786,0.001772,0.001906,0.001558,0.001656,0.001232,0.000558,0.000199,0.000086,0.000000,0.000000,0.000000
0.000640,0.001136,0.001753,0.002173,0.002300,0.002204,0.002014,0.001816,0.001569,0.001413,0.001700,0.001847,0.001542,0.001308,0.001229,0.001098,0.001166,0.001166,0.000419,0.000229,0.000126,0.000003,0.000000,0.000000
0.000756,0.001276,0.002272,0.002450,0.002065,0.002297,0.002198,0.001718,0.001930,0.001473,0.001578,0.001569,0.001877,0.001708,0.001445,0.001181,0.001382,0.001125,0.000274,0.000149,0.000097,0.000005,0.000000,0.000000
0.000874,0.001467,0.002126,0.002560,0.001953,0.002208,0.002033,0.001845,0.001741,0.001869,0.002021,0.001437,0.001558,0.001493,0.001423,0.001669,0.001936,0.001323,0.000159,0.000133,0.000066,0.000005,0.000000,0.000000
0.000988,0.001640,0.002319,0.002567,0.002240,0.002460,0.002266,0.002354,0.002028,0.002086,0.001886,0.001883,0.001929,0.001795,0.002011,0.001470,0.001348,0.001079,0.000301,0.000146,0.000066,0.000005,0.000000,0.000000
0.001353,0.002139,0.002912,0.002989,0.003099,0.002876,0.002902,0.003161,0.003111,0.003268,0.003044,0.002097,0.001831,0.001738,0.001646,0.001432,0.001694,0.001209,0.000394,0.000138,0.000066,0.000005,0.000000,0.000000
0.001837,0.002850,0.003533,0.003351,0.003356,0.003173,0.003115,0.003449,0.003516,0.003679,0.003176,0.002120,0.002037,0.001516,0.001664,0.001295,0.001239,0.000849,0.000389,0.000138,0.000066,0.000005,0.000000,0.000000
0.002889,0.004316,0.005268,0.004824,0.004672,0.004662,0.004537,0.003874,0.003430,0.003497,0.002529,0.002358,0.001616,0.001509,0.001507,0.001291,0.001137,0.000820,0.000319,0.000138,0.000066,0.000005,0.000000,0.000000
